energy(0),homogeneity(0),contrast(0),correlation(0),energy(45),homogeneity(45),contrast(45),correlation(45),energy(90),homogeneity(90),contrast(90),correlation(90),energy(135),homogeneity(135),contrast(135),correlation(135),label
0.03703971821417115,0.14616505507797597,243.6049244245046,0.9608531016138601,0.035222593880372036,0.1133093521193989,712.4201993482844,0.8839932311875253,0.03543719491562385,0.11507538442721575,692.6145951324047,0.8871776124376752,0.03703971821417115,0.14616505507797597,243.6049244245046,0.9608531016138601,benign
0.011424519339058931,0.10853798093846721,262.7208603154385,0.9666439731480829,0.009463507207710763,0.07702592738579238,971.2063005585036,0.8759144481230259,0.009429457004339082,0.07625544746975177,1005.2381105423956,0.871584429087875,0.011424519339058931,0.10853798093846721,262.7208603154385,0.9666439731480829,benign
0.011812294253724888,0.09062427691407227,383.8935034013605,0.901370948219959,0.009326139921746178,0.05492572327742336,1128.1881571736826,0.7089952079249379,0.009365387425895122,0.054663484735428376,1132.7832658015764,0.7075883587265456,0.011812294253724888,0.09062427691407227,383.8935034013605,0.901370948219959,benign
0.015377308188996833,0.11763566316491161,206.11237996664937,0.9306003039956958,0.013818463745925548,0.09287027245833379,367.12274651984455,0.872227899286646,0.013591984037776053,0.09235890676872066,397.7563575944984,0.8615083047380772,0.015377308188996833,0.11763566316491161,206.11237996664937,0.9306003039956958,benign
0.4375755734156722,0.4987877160213676,146.34932098469213,0.975332157413316,0.4338973618526193,0.4770190423379375,526.9873428406058,0.9088388622544412,0.4342538208452114,0.4771638029015771,536.3386012212834,0.9071796627536021,0.4375755734156722,0.4987877160213676,146.34932098469213,0.975332157413316,benign
0.0825054665618116,0.24398598029064228,83.88939506510773,0.9845194947070844,0.07961517614667696,0.2137700602225911,183.48630163870078,0.9658681652602542,0.08033823575327609,0.21506071949370745,182.08788804370175,0.9661132229201959,0.0825054665618116,0.24398598029064228,83.88939506510773,0.9845194947070844,benign
0.013847837618565706,0.11844398010394425,310.5123511165319,0.9597028434057967,0.012298965895771346,0.08939660762412038,802.1937485339852,0.8952713555413342,0.012264800486530239,0.08879537999489924,803.2046723995335,0.8950930924232502,0.013847837618565706,0.11844398010394425,310.5123511165319,0.9597028434057967,benign
0.023411144298081474,0.15238680041348115,159.55955711490242,0.9677301042650756,0.02160847411022228,0.11955180749080142,510.14963514862893,0.8953145451185938,0.021783382765526667,0.12068633241755787,472.1400383362086,0.9030981052055013,0.023411144298081474,0.15238680041348115,159.55955711490242,0.9677301042650756,benign
0.01377428174270133,0.11065675252977743,205.56176725095153,0.9348493049733448,0.010958390619073173,0.07306650371232457,604.804963256512,0.8068776105938253,0.011061612441983849,0.07480179384431443,598.5675474306782,0.808883866968348,0.01377428174270133,0.11065675252977743,205.56176725095153,0.9348493049733448,benign
0.015910537514965965,0.1251772094680762,157.66915760869566,0.9746784717328351,0.014095657706834111,0.09535325140978149,402.17120835564225,0.934701223047574,0.014005989660090656,0.09392155561260646,413.29524105828716,0.9328953386149349,0.015910537514965965,0.1251772094680762,157.66915760869566,0.9746784717328351,benign
